Date,Revenue,Cost_of_revenue,Gross_profit,Operating_expenses,Other_operating_expenses,Total_operating_expenses,Operating_income,Interest_Expense,Other_income__expense_,Income_before_taxes,Provision_for_income_taxes,Net_income_from_continuing_operations,Net_income,Net_income_available_to_common_shareholders,Earnings_per_share,Weighted_average_shares_outstanding,EBITDA,Symbol,Close,Ytd_close,OneDayMomentum,Dummy
2016-07-19,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.225,0.229,-0.004,False
2016-07-20,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.229,0.225,0.004,True
2016-07-21,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.226,0.229,-0.003,False
2016-07-22,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.227,0.226,0.001,True
2016-07-23,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.227,0.227,0.0,False
2016-07-24,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.227,0.227,0.0,False
2016-07-25,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.223,0.227,-0.004,False
2016-07-26,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.223,0.223,0.0,False
2016-07-27,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.22,0.223,-0.003,False
2016-07-28,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.217,0.22,-0.003,False
2016-07-29,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.215,0.217,-0.002,False
2016-07-30,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.215,0.215,0.0,False
2016-07-31,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.215,0.215,0.0,False
2016-08-01,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.215,0.215,0.0,False
2016-08-02,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.215,0.215,0.0,False
2016-08-03,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.21,0.215,-0.005,False
2016-08-04,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.214,0.21,0.004,True
2016-08-05,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.206,0.214,-0.008,False
2016-08-06,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.206,0.206,0.0,False
2016-08-07,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.206,0.206,0.0,False
2016-08-08,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.208,0.206,0.002,True
2016-08-09,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.206,0.208,-0.002,False
2016-08-10,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.203,0.206,-0.003,False
2016-08-11,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.203,0.203,0.0,False
2016-08-12,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.204,0.203,0.001,True
2016-08-13,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.204,0.204,0.0,False
2016-08-14,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.204,0.204,0.0,False
2016-08-15,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.203,0.204,-0.001,False
2016-08-16,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.206,0.203,0.003,True
2016-08-17,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.202,0.206,-0.004,False
2016-08-18,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.203,0.202,0.001,True
2016-08-19,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.201,0.203,-0.002,False
2016-08-20,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.201,0.201,0.0,False
2016-08-21,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.201,0.201,0.0,False
2016-08-22,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.198,0.201,-0.003,False
2016-08-23,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.2,0.198,0.002,True
2016-08-24,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.203,0.2,0.003,True
2016-08-25,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.203,0.203,0.0,False
2016-08-26,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.197,0.203,-0.006,False
2016-08-27,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.197,0.197,0.0,False
2016-08-28,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.197,0.197,0.0,False
2016-08-29,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.2,0.197,0.003,True
2016-08-30,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.214,0.2,0.014,True
2016-08-31,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.214,0.214,0.0,False
2016-09-01,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.204,0.214,-0.01,False
2016-09-02,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.204,0.204,0.0,False
2016-09-03,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.204,0.204,0.0,False
2016-09-04,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.204,0.204,0.0,False
2016-09-05,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.204,0.204,0.0,False
2016-09-06,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.205,0.204,0.001,True
2016-09-07,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.205,0.205,0.0,False
2016-09-08,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.198,0.205,-0.007,False
2016-09-09,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.198,0.198,0.0,False
2016-09-10,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.198,0.198,0.0,False
2016-09-11,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.198,0.198,0.0,False
2016-09-12,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.202,0.198,0.004,True
2016-09-13,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.196,0.202,-0.006,False
2016-09-14,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.196,0.196,0.0,False
2016-09-15,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.196,0.196,0.0,False
2016-09-16,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.196,0.196,0.0,False
2016-09-17,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.196,0.196,0.0,False
2016-09-18,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.196,0.196,0.0,False
2016-09-19,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.196,0.196,0.0,False
2016-09-20,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.197,0.196,0.001,True
2016-09-21,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.2,0.197,0.003,True
2016-09-22,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.2,0.2,0.0,False
2016-09-23,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.196,0.2,-0.004,False
2016-09-24,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.196,0.196,0.0,False
2016-09-25,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.196,0.196,0.0,False
2016-09-26,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.197,0.196,0.001,True
2016-09-27,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.2,0.197,0.003,True
2016-09-28,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.208,0.2,0.008,True
2016-09-29,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.21,0.208,0.002,True
2016-09-30,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.21,0.21,0.0,False
2016-10-01,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.21,0.21,0.0,False
2016-10-02,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.21,0.21,0.0,False
2016-10-03,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.21,0.21,0.0,False
2016-10-04,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.234,0.21,0.024,True
2016-10-05,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.221,0.234,-0.013,False
2016-10-06,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.22,0.221,-0.001,False
2016-10-07,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.22,0.22,0.0,False
2016-10-08,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.22,0.22,0.0,False
2016-10-09,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.22,0.22,0.0,False
2016-10-10,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.22,0.22,0.0,False
2016-10-11,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.208,0.22,-0.012,False
2016-10-12,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.21,0.208,0.002,True
2016-10-13,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.21,0.21,0.0,False
2016-10-14,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.21,0.21,0.0,False
2016-10-15,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.21,0.21,0.0,False
2016-10-16,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.21,0.21,0.0,False
2016-10-17,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.215,0.21,0.005,True
2016-10-18,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.21,0.215,-0.005,False
2016-10-19,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.21,0.21,0.0,False
2016-10-20,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.212,0.21,0.002,True
2016-10-21,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.212,0.212,0.0,False
2016-10-22,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.212,0.212,0.0,False
2016-10-23,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.212,0.212,0.0,False
2016-10-24,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.21,0.212,-0.002,False
2016-10-25,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.21,0.21,0.0,False
2016-10-26,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.205,0.21,-0.005,False
2016-10-27,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.21,0.205,0.005,True
2016-10-28,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.206,0.21,-0.004,False
2016-10-29,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.206,0.206,0.0,False
2016-10-30,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.206,0.206,0.0,False
2016-10-31,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.206,0.206,0.0,False
2016-11-01,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.206,0.206,0.0,False
2016-11-02,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.206,0.206,0.0,False
2016-11-03,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.205,0.206,-0.001,False
2016-11-04,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.205,0.205,0.0,False
2016-11-05,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.205,0.205,0.0,False
2016-11-06,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.205,0.205,0.0,False
2016-11-07,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.201,0.205,-0.004,False
2016-11-08,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.208,0.201,0.007,True
2016-11-09,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.202,0.208,-0.006,False
2016-11-10,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.207,0.202,0.005,True
2016-11-11,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.201,0.207,-0.006,False
2016-11-12,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.201,0.201,0.0,False
2016-11-13,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.201,0.201,0.0,False
2016-11-14,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.206,0.201,0.005,True
2016-11-15,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.205,0.206,-0.001,False
2016-11-16,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.214,0.205,0.009,True
2016-11-17,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.21,0.214,-0.004,False
2016-11-18,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.207,0.21,-0.003,False
2016-11-19,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.207,0.207,0.0,False
2016-11-20,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.207,0.207,0.0,False
2016-11-21,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.207,0.207,0.0,False
2016-11-22,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.207,0.207,0.0,False
2016-11-23,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.207,0.207,0.0,False
2016-11-24,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.208,0.207,0.001,True
2016-11-25,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.211,0.208,0.003,True
2016-11-26,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.211,0.211,0.0,False
2016-11-27,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.211,0.211,0.0,False
2016-11-28,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.224,0.211,0.013,True
2016-11-29,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.214,0.224,-0.01,False
2016-11-30,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.213,0.214,-0.001,False
2016-12-01,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.214,0.213,0.001,True
2016-12-02,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.214,0.214,0.0,False
2016-12-03,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.214,0.214,0.0,False
2016-12-04,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.214,0.214,0.0,False
2016-12-05,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.218,0.214,0.004,True
2016-12-06,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.223,0.218,0.005,True
2016-12-07,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.236,0.223,0.013,True
2016-12-08,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.246,0.236,0.01,True
2016-12-09,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.248,0.246,0.002,True
2016-12-10,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.248,0.248,0.0,False
2016-12-11,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.248,0.248,0.0,False
2016-12-12,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.24,0.248,-0.008,False
2016-12-13,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.233,0.24,-0.007,False
2016-12-14,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.231,0.233,-0.002,False
2016-12-15,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.226,0.231,-0.005,False
2016-12-16,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.226,0.226,0.0,False
2016-12-17,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.226,0.226,0.0,False
2016-12-18,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.226,0.226,0.0,False
2016-12-19,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.223,0.226,-0.003,False
2016-12-20,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.223,0.223,0.0,False
2016-12-21,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.227,0.223,0.004,True
2016-12-22,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.223,0.227,-0.004,False
2016-12-23,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.219,0.223,-0.004,False
2016-12-24,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.219,0.219,0.0,False
2016-12-25,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.219,0.219,0.0,False
2016-12-26,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.219,0.219,0.0,False
2016-12-27,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.219,0.219,0.0,False
2016-12-28,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.217,0.219,-0.002,False
2016-12-29,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.216,0.217,-0.001,False
2016-12-30,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.215,0.216,-0.001,False
